timestamp,evento,key,latencia_ms,fuente,consulta_id,retry_count
2026-06-03T23:37:21.401496,RETRY,Q5:Z5,0.04506111145019531,retry,Q5-Z5-1780529821182-5287,1
2026-06-03T23:37:21.462432,MISS,Q2:Z5:conf=0.18,45.59063911437988,generador_respuestas,,0
2026-06-03T23:37:21.488353,MISS,Q2:Z5,74.80883598327637,generador_respuestas,Q2-Z5-1780529821297-2976,0
2026-06-03T23:37:21.490928,MISS,Q5:Z5:conf=0.48,72.19171524047852,generador_respuestas,,0
2026-06-03T23:37:21.523030,MISS,Q5:Z5,118.93200874328613,generador_respuestas,Q5-Z5-1780529821182-5287,1
2026-06-03T23:37:21.541348,MISS,Q2:Z1:conf=0.72,25.183677673339844,generador_respuestas,,0
2026-06-03T23:37:21.557294,MISS,Q2:Z1,53.466796875,generador_respuestas,Q2-Z1-1780529821412-2768,0
2026-06-03T23:37:21.582001,MISS,Q1:Z4:conf=0.4,12.119054794311523,generador_respuestas,,0
2026-06-03T23:37:21.589796,MISS,Q1:Z4,25.780439376831055,generador_respuestas,Q1-Z4-1780529821527-1644,0
2026-06-03T23:37:22.096151,RETRY,Q3:Z1,0.032901763916015625,retry,Q3-Z1-1780529821643-2015,1
2026-06-03T23:37:22.111707,MISS,Q2:Z3:conf=0.8,10.510444641113281,generador_respuestas,,0
2026-06-03T23:37:22.114495,MISS,Q3:Z1:conf=0.87,14.406681060791016,generador_respuestas,,0
2026-06-03T23:37:22.116849,MISS,Q2:Z3,17.43316650390625,generador_respuestas,Q2-Z3-1780529821759-4945,0
2026-06-03T23:37:22.120271,MISS,Q3:Z1,23.55051040649414,generador_respuestas,Q3-Z1-1780529821643-2015,1
2026-06-03T23:37:22.629350,RETRY,Q3:Z2,0.027894973754882812,retry,Q3-Z2-1780529821874-8568,1
2026-06-03T23:37:22.674528,MISS,Q3:Z2:conf=0.65,34.02423858642578,generador_respuestas,,0
2026-06-03T23:37:22.686962,MISS,Q3:Z2,55.8319091796875,generador_respuestas,Q3-Z2-1780529821874-8568,1
2026-06-03T23:37:23.142847,RETRY,Q2:Z4,0.029802322387695312,retry,Q2-Z4-1780529822106-4573,1
2026-06-03T23:37:23.277934,MISS,Q2:Z4:conf=0.32,25.996685028076172,generador_respuestas,,0
2026-06-03T23:37:23.290991,MISS,Q2:Z4,44.8918342590332,generador_respuestas,Q2-Z4-1780529822106-4573,1
2026-06-03T23:37:23.651619,RETRY,Q2:Z3,0.02002716064453125,retry,Q2-Z3-1780529822221-3483,1
2026-06-03T23:37:23.674296,MISS,Q2:Z3:conf=0.86,14.707326889038086,generador_respuestas,,0
2026-06-03T23:37:23.687342,MISS,Q3:Z2:conf=0.13,25.840282440185547,generador_respuestas,,0
2026-06-03T23:37:23.690176,MISS,Q2:Z3,30.16209602355957,generador_respuestas,Q2-Z3-1780529822221-3483,1
2026-06-03T23:37:23.695339,MISS,Q3:Z2,39.59083557128906,generador_respuestas,Q3-Z2-1780529822792-2206,0
2026-06-03T23:37:23.708155,MISS,Q2:Z5:conf=0.21,7.623910903930664,generador_respuestas,,0
2026-06-03T23:37:23.713821,MISS,Q2:Z5,14.671087265014648,generador_respuestas,Q2-Z5-1780529822905-6444,0
2026-06-03T23:37:24.218813,RETRY,Q2:Z1,0.024080276489257812,retry,Q2-Z1-1780529823807-6942,1
2026-06-03T23:37:24.228524,MISS,Q2:Z1:conf=0.6,8.08262825012207,generador_respuestas,,0
2026-06-03T23:37:24.233166,MISS,Q2:Z1,13.637304306030273,generador_respuestas,Q2-Z1-1780529823807-6942,1
2026-06-03T23:37:24.724358,RETRY,Q1:Z1,0.024557113647460938,retry,Q1-Z1-1780529824272-3207,1
2026-06-03T23:37:24.736255,MISS,Q1:Z1:conf=0.15,9.137153625488281,generador_respuestas,,0
